player_id,saves,clean_sheets
270486,133,9
270571,29,6
271225,97,12
271611,33,12
271891,94,8
272619,51,1
273547,167,7
273597,129,25
274039,161,20
274083,121,9
274344,111,22
274351,156,19
274958,24,18
274989,43,24
275218,128,15
275483,158,1
275671,115,11
276305,77,25
276380,70,11
276474,36,6
276792,69,9
276853,91,1
277221,177,8
277242,155,18
277607,119,14
278190,48,20
278707,3,13
278917,83,19
278938,58,4
279133,72,23
279338,126,13
279343,47,16
279829,9,13
279935,52,2
280528,67,7
280635,5,10
280644,148,24
281608,140,6
281683,141,18
281829,131,17
281873,96,20
281879,166,12
282028,142,20
282372,25,10
282409,121,23
282435,127,11
282460,111,20
282575,65,13
282654,130,5
282706,178,13
282725,44,15
282823,13,7
283170,7,11
283232,146,5
283420,55,16
283474,167,23
283489,24,23
283580,23,24
284270,173,4
284342,43,20
284346,66,19
284430,170,7
284701,96,10
284769,166,8
284990,42,11
285033,60,8
285283,108,16
285551,149,1
285583,176,8
285867,24,1
285946,95,6
286047,35,25
286170,179,12
286263,122,24
286378,171,14
286392,152,24
286415,145,25
286772,132,17
286837,34,25
286908,153,17
286943,27,25
287025,55,7
287032,42,11
287653,1,21
287871,121,6
287931,125,24
288181,154,11
288239,3,1
288252,165,7
288259,123,19
288371,27,3
288376,157,20
288415,76,24
288426,99,11
288559,70,15
288948,58,16
289060,29,15
289199,174,3
289528,113,6
289583,20,19
289640,122,1
289791,105,12
289847,170,16
290087,128,19
290088,52,22
290275,128,15
290346,117,13
290415,65,2
290537,12,1
290550,61,17
290559,64,1
291033,164,14
291236,108,7
291241,142,9
291254,142,17
291278,48,14
291314,132,11
291383,11,7
291548,7,5
291979,13,13
292199,17,17
292396,149,14
292809,102,12
292845,84,8
293106,33,20
293257,76,2
293271,155,4
293272,99,6
293492,93,9
293828,105,19
293956,153,11
294699,116,25
294723,20,19
294817,131,24
295073,130,22
295310,94,21
295360,148,22
295400,128,3
295766,168,15
296284,114,14
296513,123,4
296659,90,17
296741,159,21
296802,148,25
297033,56,17
297194,127,11
297367,29,16
297373,61,24
297772,119,11
298185,114,9
298197,59,10
298580,73,13
298581,145,1
298613,168,1
299561,56,21
299715,125,6
299839,103,8
300137,57,18
300340,22,24
300582,153,5
301238,146,14
301240,141,18
301584,49,9
301696,164,21
301736,37,11
301813,113,2
302000,101,17
302314,75,12
303157,176,6
303248,104,5
303456,176,22
303597,81,15
303657,121,22
304746,14,3
305077,53,6
305418,130,19
305464,51,1
305493,174,1
306609,15,18
308431,145,2
308433,26,16
308469,97,3
309175,96,18
309397,95,5
310482,61,15
310708,82,8
312181,134,20
312473,63,25
312479,60,3
312621,104,10
312739,142,5
312756,11,25
312773,44,25
312879,168,22
312891,94,21
313078,105,14
314862,31,9
314995,151,16
315121,3,21
315235,2,8
315253,19,1
315751,172,20
315788,39,24
315798,158,23
315858,48,16
315869,89,10
315910,92,5
316442,44,11
316884,31,21
316983,117,22
317057,153,3
317086,115,23
317179,140,4
317444,78,10
317818,171,18
318084,60,24
318470,39,8
318507,96,12
318547,23,11
318707,176,14
318910,10,13
319177,1,25
319287,32,22
320871,83,4
320954,37,1
321327,48,17
321571,172,17
321714,25,21
322383,76,19
322770,172,20
322873,55,9
322955,72,12
323200,52,25
323255,124,16
323929,40,17
324178,53,19
324352,145,24
324829,50,4
325179,31,15
325410,67,25
326028,96,24
326221,83,8
326363,47,15
327326,71,16
327881,164,2
328704,127,10
328770,98,12
328874,129,9
329385,133,6
329768,108,11
329813,77,15
329899,61,8
330331,25,13
330824,174,9
330871,87,1
331553,37,1
331572,75,17
331573,40,7
331574,12,21
331977,98,5
332134,23,21
332144,83,11
332745,68,13
333074,50,24
333175,1,17
333323,24,18
333640,102,20
333694,59,9
333878,42,22
333901,83,1
334434,15,16
334453,138,7
334477,118,22
334992,43,2
335027,150,20
335221,5,13
335247,71,4
335400,55,5
335563,142,12
335619,39,19
335996,179,11
335997,7,21
336077,77,21
336116,1,24
336268,130,19
336307,36,20
336563,143,18
336637,173,13
336756,84,25
336760,167,16
337082,77,25
337090,43,14
337135,120,25
337290,144,22
337356,174,5
337795,142,15
337920,128,8
337928,122,10
338055,86,7
338101,172,6
338286,159,21
338297,171,10
338651,136,2
338665,103,11
338670,112,23
338783,28,13
338903,173,8
338908,111,4
339253,24,19
340174,130,11
340264,132,16
340265,61,14
340353,100,8
340360,1,4
340429,82,8
340430,153,20
340448,176,5
340453,97,10
340880,29,13
340914,122,7
340918,146,25
341043,151,11
341134,108,7
341266,37,5
341447,24,8
341485,63,16
341535,119,22
341649,111,10
341713,41,20
342012,58,4
342050,52,21
342065,157,19
342083,110,10
342202,44,19
342383,44,22
342531,44,22
342703,98,6
342876,131,4
342966,144,15
342995,107,10
343044,20,5
343055,154,15
343149,70,3
343488,60,6
343953,139,19
344457,11,4
344591,100,8
344905,138,14
344916,31,11
345408,97,20
345437,76,18
345575,74,15
345597,9,7
345747,120,9
345750,133,21
345899,93,12
346175,175,25
346528,177,19
346546,101,22
346551,34,4
346572,122,21
347353,75,17
347383,100,5
347469,47,4
347610,86,25
348088,145,5
348519,21,24
348676,78,2
348736,106,17
348778,142,24
349347,126,7
349418,39,20
349499,137,16
349536,136,8
349571,154,4
349936,171,3
350082,75,5
350347,146,3
351095,170,16
351419,124,11
351421,81,14
351503,87,16
351808,135,9
352015,141,23
352041,86,4
352558,20,13
352659,131,17
352934,60,14
353129,158,3
353148,180,15
353275,33,23
353368,65,4
353609,61,22
353728,126,22
353860,146,8
354017,38,12
354381,80,11
354463,116,11
354715,30,15
355444,105,19
355490,5,18
355540,125,5
355748,117,7
355749,65,21
356009,87,6
357047,77,2
357066,72,10
357117,127,1
357153,127,25
357187,10,22
357658,100,22
357780,175,4
357788,155,14
357983,146,15
357991,131,18
358505,47,8
358506,86,4
359239,65,1
360791,54,19
361027,161,10
361032,50,19
361082,174,10
361108,70,4
361256,156,15
361272,165,18
362340,8,10
362791,109,9
363009,32,12
363010,39,13
363541,33,16
363654,123,8
363871,37,24
364038,149,8
364257,90,8
365450,119,22
365544,57,10
366212,87,12
366217,122,18
366445,178,8
366974,96,19
367426,33,15
367464,145,21
367651,132,21
369086,121,15
369258,53,25
369523,98,7
370701,122,16
370844,176,10
370997,112,22
371013,65,15
371021,120,22
371158,84,19
371247,63,11
371307,140,13
371320,169,16
371345,35,7
371816,82,7
371981,103,22
372015,9,4
372134,168,3
372201,40,17
372300,95,23
372380,156,22
372710,163,2
372801,170,8
373027,89,22
373278,96,22
373358,114,15
373714,56,5
373939,174,8
374055,129,15
374698,144,25
375299,86,14
375659,87,24
375770,132,1
376605,105,9
378224,56,16
378482,143,20
378947,66,13
379548,171,20
379869,146,17
379959,137,14
380019,176,20
380445,146,12
380478,76,10
381250,130,4
381284,88,18
381469,121,1
382500,167,8
382550,160,15
383008,35,3
383208,108,1
383568,33,3
383571,68,19
383705,101,15
383774,167,24
383804,51,15
385257,117,22
385400,74,8
385412,71,15
386062,109,18
386154,144,19
386567,99,6
387197,69,6
387241,84,11
387990,117,21
388067,133,5
388359,91,6
388516,53,12
388815,107,23
388988,81,13
389950,117,21
390048,165,18
390130,25,21
390304,124,16
390539,126,10
390809,156,25
390814,29,7
390942,152,2
391048,152,22
391049,82,10
391337,31,18
391405,110,9
391406,94,19
391683,131,25
391931,149,4
392124,29,8
392331,78,5
392530,25,2
392681,11,16
392717,46,9
392951,125,5
393010,142,5
393155,91,18
393371,63,23
393489,69,17
393604,177,21
393797,146,11
393883,96,23
394348,73,5
394849,72,4
394903,12,11
395068,59,5
395075,180,2
395076,149,8
395086,138,23
395102,112,15
395251,169,14
395421,26,3
395602,57,4
395626,155,21
395653,24,2
395671,174,10
395706,13,5
396077,81,5
396094,75,22
396107,151,8
396337,128,8
396341,136,10
396427,27,12
396583,39,6
396768,119,1
396859,5,15
397228,163,19
397676,5,6
397728,119,10
397833,18,2
397856,25,16
398063,62,18
398131,123,13
398971,178,12
399158,109,1
399360,77,23
399382,96,9
399506,110,17
399782,42,7
400419,88,6
400535,78,14
400536,112,9
400708,94,5
401161,169,5
401535,83,15
401636,51,12
401825,114,1
402058,167,1
402613,140,5
402624,26,25
402647,73,2
402925,107,9
402962,138,12
403151,82,5
403564,5,8
403566,110,22
403800,130,2
404821,13,18
404838,93,5
404839,156,18
405718,130,20
406556,14,9
406727,166,15
406889,112,10
407841,26,14
408288,144,3
408895,32,7
409087,66,1
409346,2,8
409490,49,18
409498,82,11
409533,146,10
410070,41,22
410226,171,10
410229,176,19
410436,178,17
410781,177,14
412042,104,7
412596,101,13
412741,30,7
412946,51,14
412948,151,25
414162,167,1
415333,147,6
415383,154,8
415529,156,14
415801,163,6
415807,75,20
416012,39,7
416074,92,12
416359,38,7
416472,69,8
417242,35,20
417278,104,5
417414,127,10
417913,175,25
418144,99,5
418561,144,14
418615,51,24
418651,72,20
418887,87,23
419065,152,4
419120,32,24
419924,177,1
419996,7,12
420179,133,24
420467,99,22
420921,73,19
421045,70,4
421764,173,22
421766,129,22
421873,46,23
422948,161,21
423605,54,12
424071,48,17
424143,117,25
424328,57,1
424759,160,22
424901,87,5
425306,21,21
425496,146,5
426142,133,14
426212,93,23
426685,98,23
426849,131,20
427107,39,15
427341,5,11
427511,19,21
427568,102,20
428016,167,21
428948,174,23
429563,157,24
429927,66,17
430152,56,16
430475,37,12
430482,132,6
431422,180,1
431706,40,23
432121,119,15
432141,33,2
432298,30,17
432384,170,2
432671,30,11
433982,63,2
434682,73,19
434861,74,19
435135,41,20
435406,14,16
436061,75,18
438682,171,2
440135,13,21
440869,44,4
441286,4,14
441994,41,19
442531,163,9
443542,124,13
443683,97,17
443900,69,1
443983,110,4
443995,179,24
444641,170,8
445256,126,10
445804,45,12
446418,165,10
447063,70,1
447785,135,12
448632,165,12
448696,105,20
448705,172,21
448835,93,2
449084,37,19
449111,3,21
449120,175,22
449351,63,11
449377,141,3
450218,125,6
450427,17,18
450559,47,5
450837,14,7
450853,57,5
451128,85,13
451154,96,3
451244,51,1
451245,23,9
451811,142,8
452192,29,22
452619,159,18
452707,175,19
452803,146,4
453362,161,10
453704,143,25
453737,129,21
453757,16,21
453770,17,6
453807,103,25
453874,15,24
454149,55,13
454187,114,9
454574,179,11
455062,172,25
455241,152,14
455758,108,6
455922,105,18
456111,57,3
456292,139,5
457072,153,20
457522,108,5
457528,82,8
457620,72,4
457873,180,5
457961,79,12
457979,176,7
458173,51,8
458353,95,10
458417,67,15
458499,113,16
458581,130,8
459300,92,7
459697,179,3
459763,108,15
459842,67,3
460034,137,2
460114,90,16
460218,35,22
460610,155,17
460626,114,12
460637,11,1
461484,17,3
461485,84,1
461505,113,4
461581,43,2
461613,9,18
461653,1,15
461682,63,7
461895,17,7
461909,178,10
461963,97,19
462285,17,16
462699,50,18
462820,100,3
463320,76,22
463497,157,18
463526,3,6
463527,102,20
463600,105,7
463601,36,15
463737,100,5
463775,117,24
463792,14,3
464303,72,8
464373,178,3
464378,146,10
464753,145,1
464983,132,17
465555,171,15
465836,136,4
465857,143,12
465955,150,23
466367,122,16
466783,86,9
467240,138,22
467545,99,14
468539,80,9
468927,1,11
469737,43,16
470166,29,25
470816,140,20
471005,93,11
471691,9,1
471797,13,19
471936,177,4
473917,82,17
475407,177,17
475419,109,2
476079,14,15
476100,71,23
476274,35,8
477180,82,17
477449,59,1
477460,5,21
477476,136,20
477924,153,15
478346,72,1
478872,107,9
480135,102,2
480453,8,1
480958,71,21
480966,66,10
481344,150,22
481639,147,21
481675,21,9
483007,67,4
484838,85,24
485578,100,8
485588,25,2
486040,173,4
486046,145,20
486144,33,3
486604,92,1
487167,105,17
487828,165,9
488270,1,9
488935,64,20
489343,49,9
490387,111,6
490606,17,5
490609,111,7
491293,90,13
491389,46,10
491737,130,24
492319,117,16
492486,111,14
492490,145,10
493330,103,24
493513,56,11
494284,153,11
494301,73,13
495033,178,25
495441,148,14
495602,76,12
495627,30,25
495722,52,25
495917,11,20
497143,14,20
497190,133,23
497225,14,11
497692,139,8
499319,76,5
499441,153,16
499606,97,22
500091,86,18
501156,130,12
501737,78,12
502070,108,2
502261,38,9
502475,89,15
502676,142,23
503032,84,8
503331,151,13
503625,166,6
503685,153,3
503765,18,21
503769,165,19
503883,132,1
503998,30,13
504042,134,5
504072,135,15
504825,38,14
505046,93,18
505934,168,6
509510,165,19
510262,63,8
511117,81,24
511119,153,17
511168,147,3
511790,66,8
511964,9,19
512344,160,2
513257,21,20
513972,166,14
514218,114,6
514287,114,4
515058,90,11
515074,24,19
515386,63,7
515621,116,13
516948,155,14
517294,111,9
517724,165,24
517821,27,10
517862,113,9
517967,27,20
518258,50,19
519035,83,20
520056,28,18
520785,85,15
521634,85,19
521956,33,12
522142,7,8
523046,1,9
523240,75,2
524021,77,15
524393,100,6
524610,48,2
524839,124,22
524937,179,10
525155,13,15
525438,113,21
525885,179,12
525962,16,4
526258,41,14
526448,22,5
526641,164,25
526845,84,23
526873,42,17
527026,144,10
527555,157,14
528181,7,3
529113,51,21
529425,70,22
529595,124,22
529833,21,19
530131,132,13
530253,143,8
531161,5,5
531274,169,3
531373,154,10
531712,67,18
532536,30,9
532772,19,8
532824,131,6
532900,36,17
533637,82,7
534015,170,7
534477,146,12
534491,38,22
534918,128,11
535740,115,23
535741,100,16
535881,61,3
536476,125,3
536501,167,5
537171,147,14
537367,86,8
537369,90,11
537475,169,20
537476,115,5
537548,1,10
537566,103,23
537611,112,8
537841,120,9
537844,92,2
537944,29,2
538073,166,3
538079,156,20
538253,48,10
538954,144,9
538960,137,6
539425,153,7
539860,83,12
540058,148,8
540270,75,13
540630,7,19
540641,106,5
540642,30,15
540643,106,5
541232,180,23
541282,46,23
542432,162,23
542586,98,25
542588,38,20
542680,8,15
542691,50,22
542780,44,12
543103,78,18
543666,164,20
543726,162,1
546133,139,4
546343,176,25
546351,128,4
547248,94,15
547314,41,10
547553,87,17
547889,71,5
547960,29,14
548186,114,9
548347,49,23
548635,25,2
548934,6,16
549039,131,10
549069,147,6
549318,142,11
549983,54,14
550137,164,15
550829,122,13
551182,89,9
552223,35,20
553282,102,10
554297,50,19
554389,108,9
554422,11,15
554530,86,9
554717,143,16
555074,121,3
555135,103,21
555146,33,23
555557,61,20
556103,161,6
557015,156,2
557558,93,23
558631,135,16
559161,147,21
559320,157,5
559331,166,1
561613,160,9
561702,123,7
561875,125,1
562060,4,25
562742,168,7
563140,108,4
563419,129,14
564247,106,5
564530,50,2
564792,37,6
564968,30,4
565093,121,2
565429,86,20
565684,134,2
566666,99,3
566799,159,19
566910,161,21
567141,158,14
567148,160,1
567465,169,3
567491,46,5
567532,97,18
567664,96,9
567668,124,8
568154,116,14
568183,108,4
568461,99,23
568617,155,15
569288,139,6
569842,89,5
569944,42,22
569979,55,13
570508,54,11
570819,178,22
571467,48,9
572163,55,6
572891,151,12
573132,69,13
573290,62,7
573366,97,1
573816,88,1
573907,174,20
574164,156,7
574203,115,5
574448,118,1
574901,101,25
575472,35,5
576033,158,24
576099,88,1
576566,84,23
577869,83,14
579207,15,19
579746,26,12
579950,26,3
580281,118,20
580434,78,9
581604,33,20
581619,99,17
581640,149,21
581660,144,15
581890,25,14
581915,83,3
582078,78,7
582642,130,17
582698,53,25
582718,125,4
583218,128,6
583585,10,7
584118,54,10
584493,138,3
584630,27,8
585202,173,23
585323,88,21
585550,106,8
586229,122,9
586537,82,14
586559,40,19
586712,157,23
586740,120,16
587179,109,5
587726,15,3
587903,83,12
590039,59,6
590147,97,8
591190,87,7
591844,146,20
591878,33,2
592336,2,5
592924,21,3
593071,159,21
593163,129,18
593315,53,10
593378,127,10
594993,57,17
595011,105,21
595935,46,2
596103,110,16
597512,49,23
597732,28,2
597804,60,1
597880,108,9
598156,94,25
598828,150,19
599150,57,10
599589,151,8
599999,125,17
600677,143,13
600942,67,13
601228,112,10
601451,52,2
601556,61,12
602299,23,11
602598,12,2
602630,167,3
602899,142,8
602979,66,25
603670,116,4
603692,161,16
604207,107,21
604326,104,21
604914,76,20
605364,176,22
605427,32,10
605757,140,8
606022,42,4
606038,7,12
606277,106,4
606301,14,16
606576,158,20
606614,79,8
606848,138,11
606882,94,18
606907,40,24
607113,107,8
607133,171,20
607720,154,15
607780,56,6
608382,39,14
608406,13,9
608735,2,4
609881,92,12
610239,52,5
610289,156,21
610331,51,3
610408,8,13
610417,94,24
610423,4,9
610432,86,18
610863,90,4
611202,49,9
611673,163,16
611811,175,21
611912,117,6
611935,134,9
612059,126,4
613495,104,3
613505,120,16
613533,174,4
613975,147,7
614770,104,24
615314,75,5
615430,7,18
616228,138,21
616283,61,13
616467,7,10
616489,92,18
617059,65,24
617164,92,17
617178,161,23
617520,113,5
617808,5,5
617875,133,21
617982,113,14
618087,41,1
618154,50,2
618342,63,9
618463,135,1
618465,161,12
618502,41,1
618565,110,4
618801,6,23
619045,109,23
619872,22,15
620295,110,6
620912,119,21
621223,159,14
621391,11,11
621554,178,25
621586,156,2
621910,157,6
621997,126,6
622179,142,21
622236,118,4
622521,29,22
623158,70,13
623160,120,25
623166,133,12
623232,39,7
623254,41,4
623318,23,21
623412,53,25
623525,14,25
623526,69,11
623606,18,8
623851,66,11
624134,72,4
624151,174,24
624163,42,16
625014,11,3
625657,22,8
627198,102,6
627213,131,9
628487,54,19
628580,130,11
629032,146,14
629587,100,8
629773,139,8
631693,110,13
632256,1,15
632471,89,17
632631,1,17
632913,13,25
633645,137,11
633647,164,21
633754,40,2
634116,13,2
634117,147,23
635129,87,5
635371,163,20
635993,43,24
636092,50,24
636741,124,23
637549,151,8
638365,39,13
639582,42,1
640395,7,3
640470,53,22
640544,86,16
642380,49,3
644796,169,25
645966,75,22
646122,35,12
646708,64,24
646741,136,13
646991,77,9
647098,151,4
649032,126,12
649996,33,25
650989,14,1
651534,167,12
652920,168,16
654049,140,6
654408,9,22
654420,39,9
654472,155,10
654507,135,3
654681,141,14
654919,106,16
655019,43,4
655136,170,13
655461,116,2
655463,3,12
655660,111,18
655896,121,18
655903,6,10
656206,95,13
656250,70,14
656316,36,23
656701,133,12
658274,126,22
658586,8,24
659225,64,6
659648,51,7
662334,92,6
662810,12,15
663519,128,1
665404,163,16
665971,80,14
666211,148,14
666975,21,17
667060,24,14
667640,30,4
667902,111,18
667915,96,4
667991,105,3
668278,12,18
668996,86,4
669219,63,7
669477,137,13
670295,156,18
670710,138,25
670711,126,12
670840,112,24
671203,160,5
671656,32,19
671665,171,6
671666,11,1
671739,61,2
671916,115,10
672449,47,14
673193,90,10
673976,61,18
675555,74,24
677252,31,14
678006,20,13
678491,152,10
678503,114,2
678672,26,2
680218,105,9
684116,54,11
684699,137,19
685086,159,5
685658,84,18
685805,123,24
686028,148,24
687560,129,18
688245,142,13
688246,11,21
690300,132,15
690568,66,3
690624,114,5
690625,49,22
691529,20,3
692286,122,25
692463,160,12
692563,55,5
693312,59,23
694499,38,22
694535,68,13
695141,143,10
695208,11,12
695422,172,5
696022,133,9
696600,122,4
696849,174,12
697853,116,15
698454,55,22
698776,17,18
698840,127,8
699306,112,16
699957,128,8
700067,126,2
700168,110,3
700643,40,1
701508,63,5
702402,29,10
702443,163,8
703227,75,22
703778,154,1
703779,30,22
704079,178,9
704252,115,21
704260,148,11
704337,102,10
704772,94,13
705094,170,19
706037,125,15
706584,169,5
706797,119,12
706815,43,14
706859,126,8
707103,51,11
707245,146,4
707271,99,24
707643,156,24
707804,139,7
708600,54,7
709478,176,12
709653,131,5
709955,96,17
709980,75,5
709986,84,18
710045,177,6
710474,118,9
711367,6,19
712042,134,14
712107,62,22
712181,62,18
712911,141,1
713632,95,18
714313,54,4
715382,75,16
715616,159,23
716525,68,3
717394,102,5
717421,52,18
717952,29,6
718289,23,14
718755,142,19
718756,92,1
719646,92,17
719677,77,12
720930,96,7
721481,56,20
721532,104,6
723005,7,22
724421,109,19
725356,131,24
725816,159,18
725963,41,11
726012,94,25
726033,17,25
726108,174,11
726120,66,12
726485,168,16
727077,118,18
727147,174,8
728033,29,24
728379,144,15
728516,154,14
729010,121,5
729432,50,15
729638,20,16
731466,112,5
731469,89,22
732870,84,21
733430,78,7
733856,75,16
735347,148,19
735364,29,13
735416,136,7
736251,105,4
738480,127,11
738504,61,22
740517,171,5
741236,124,15
741285,135,22
741351,130,7
741492,88,14
742091,139,1
742719,117,21
743231,9,22
743375,64,8
743515,69,4
744146,19,1
745211,30,21
745341,130,6
745573,1,16
747001,175,12
747315,148,1
747635,147,23
747967,180,5
748061,73,18
751093,122,5
751977,163,16
752046,38,2
752862,17,12
764683,159,6
766552,49,6
767255,102,13
771906,62,15
774554,161,15
775709,4,9
775832,55,11
783017,17,21
789419,149,15
790273,35,7
790669,175,2
794159,174,24
795201,51,5
796259,12,14
796490,130,14
797461,141,22
798664,174,17
799899,124,15
799914,21,12
800946,37,15
801577,147,15
802540,85,7
802986,169,17
804650,46,5
804652,38,6
804829,36,14
806930,51,15
806948,5,12
808889,3,10
808943,15,22
809986,22,15
810205,146,6
810846,180,14
811027,180,2
811169,159,9
811794,121,10
812170,65,15
812658,168,20
812863,155,19
813007,63,7
813121,47,20
814434,175,3
814848,96,14
815563,12,16
816192,44,6
817698,129,15
817974,140,17
818068,116,12
818285,33,21
818507,56,21
818703,108,10
818892,16,1
818898,63,1
818929,175,20
819237,45,11
821105,5,15
821730,78,4
822900,73,17
824754,19,25
825444,93,11
825448,1,1
825449,128,6
825481,33,1
826375,112,12
826410,31,1
827583,113,22
829039,111,18
829949,75,2
830028,107,6
833884,25,4
834397,40,7
835136,9,4
836132,90,16
836757,88,24
837290,41,6
838367,89,1
838670,123,16
838947,5,5
839652,18,17
840835,127,16
841149,57,18
842465,112,19
842597,78,12
843915,33,15
844357,97,12
845835,23,23
848875,61,9
849390,102,14
854861,116,22
854988,6,21
855050,151,24
857694,94,9
858486,122,21
866916,127,25
867079,118,1
867426,99,20
870187,27,20
873211,87,15
874114,71,21
874705,178,20
874734,34,1
874764,46,15
874877,87,18
875333,149,7
876710,98,3
876715,82,6
879619,26,18
880039,115,18
880169,20,9
880323,73,10
880333,34,2
880401,3,6
882568,24,11
889155,63,14
894585,139,7
896140,40,8
897425,34,18
899158,72,14
901224,141,15
901980,102,7
903223,123,11
904710,122,6
905961,170,3
906152,24,11
906307,141,16
911644,138,16
912329,71,25
912447,64,12
912902,20,20
916497,126,2
917809,5,17
919918,45,17
920218,145,5
923708,106,25
924333,33,17
924466,126,24
926273,90,10
926602,93,25
926850,67,23
928467,23,18
928832,113,7
930096,145,18
930189,142,2
930415,31,25
931516,57,3
933570,29,12
934159,75,20
935048,58,6
935777,171,14
936008,71,10
936565,65,12
936824,143,6
936939,65,5
937107,114,24
937681,120,2
937891,154,21
937917,124,14
939445,79,3
951303,93,23
952943,77,3
954211,159,4
955382,48,23
957838,93,8
970278,59,6
970490,136,17
970493,161,8
973314,36,7
973827,14,10
975860,24,23
976768,48,16
978659,62,1
982545,165,24
984961,133,14
988977,102,19
989448,4,10
992485,76,16
993333,121,3
994229,75,25
996847,82,12
997861,93,20
1000752,142,24
1001019,9,18
1001840,158,9
1003546,49,20
1004295,135,19
1006551,29,25
1014342,106,14
1017271,8,18
1020704,115,22
1024942,109,10
1031409,146,24
1033404,140,19
1047622,61,3
1048097,77,18
1048954,48,19
1052404,26,7
1052906,86,9
1054214,69,20
1054542,165,13
1055220,31,25
1061277,87,24
1063262,135,15
1064499,115,19
1066827,125,16
1067058,86,9
1071136,99,23
1071652,104,6
1072234,180,19
1072259,108,6
1074142,156,17
1074890,127,4
1083190,168,25
1087102,15,7
1093809,96,16
1104249,131,3
1111147,139,18
1113558,20,14
1120726,82,21
1123377,171,12
1124625,122,15
1128180,158,23
1132580,74,16
1143808,39,3
1153785,19,25
1159758,99,3
1160405,73,17
